Ic102	Ib102	Ia102	Ic101	Ib101	Io346	Ia101	Ic346	Ib346	Ia346	Io345	Ic345	Ib345	Io344	Ia345	Ic344	Ib344	Ia344	Io343	Ic343	Ib343	Io342	Ia343	Ic342	Ib342	Ia342	Io341	Ic341	Ib341	Io324	Ia341	Ic324	Ib324	Ia324	Io323	Ic323	Ib323	Io322	Ia323	Ic322	Ib322	Ia322	Io321	Ic321	Ib321	Ia321	Io312	Ic312	Ib312	Ia312	Io302	Ic302	Ib302	Ia302	Ec32	Eb32	Ea32	Io301	Ic301	Ib301	Ia301	Ec31	Eb31	Ea31	I1020	Ic182	Ib182	Ia182	Ec12	Eb12	Ea12	I1010	Ic181	Ib181	Ia181	Ec11	Eb11	Ea11
0.0007 	-0.0028 	0.0021 	1.9286 	-0.0035 	0.0000 	-1.9250 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-3.1797 	0.0006 	3.1792 	0.0000 	0.0000 	0.0000 	0.0000 	14.5253 	-29.0191 	14.4938 	0.0000 	3.1800 	-0.0011 	-3.1789 	14.5253 	-29.0191 	14.4938 	0.0000 	0.0012 	-0.0016 	0.0004 	54.6663 	-89.0165 	34.3502 	0.0000 	0.6440 	0.6405 	-1.2845 	59.4818 	-84.2018 	24.7201 
0.0005 	-0.0034 	0.0029 	1.6635 	-0.0041 	0.0000 	-1.6594 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	-2.7424 	0.0005 	2.7418 	0.0000 	0.0000 	0.0000 	0.0000 	13.0729 	-26.1189 	13.0460 	0.0000 	2.7426 	-0.0011 	-2.7416 	13.0729 	-26.1189 	13.0460 	0.0000 	0.0013 	-0.0021 	0.0008 	39.7204 	-89.5944 	49.8739 	0.0000 	0.5558 	0.5518 	-1.1076 	46.2263 	-83.0909 	36.8645 
0.0001 	-0.0039 	0.0038 	1.3217 	-0.0045 	0.0000 	-1.3172 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	-2.1786 	0.0005 	2.1782 	0.0000 	0.0000 	0.0000 	0.0000 	11.1181 	-22.2150 	11.0969 	0.0000 	2.1789 	-0.0010 	-2.1779 	11.1181 	-22.2150 	11.0969 	0.0000 	0.0013 	-0.0025 	0.0012 	23.2481 	-86.7292 	63.4811 	0.0000 	0.4421 	0.4376 	-0.8796 	31.1889 	-78.7922 	47.6033 
-0.0004 	-0.0042 	0.0046 	0.9166 	-0.0047 	0.0000 	-0.9119 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	-1.5107 	0.0004 	1.5102 	0.0000 	0.0000 	0.0000 	0.0000 	8.7359 	-17.4574 	8.7215 	0.0000 	1.5109 	-0.0009 	-1.5100 	8.7359 	-17.4574 	8.7215 	0.0000 	0.0013 	-0.0029 	0.0017 	5.8824 	-80.5310 	74.6486 	0.0000 	0.3071 	0.3024 	-0.6095 	14.9476 	-71.4710 	56.5234 
-0.0011 	-0.0043 	0.0054 	0.4640 	-0.0048 	0.0000 	-0.4592 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.7645 	0.0004 	0.7641 	0.0000 	0.0000 	0.0000 	0.0000 	6.0179 	-12.0289 	6.0110 	0.0000 	0.7647 	-0.0007 	-0.7639 	6.0179 	-12.0289 	6.0110 	0.0000 	0.0011 	-0.0032 	0.0021 	-11.7094 	-71.2381 	82.9475 	0.0000 	0.1563 	0.1515 	-0.3077 	-1.8733 	-61.4084 	63.2818 
-0.0018 	-0.0043 	0.0061 	-0.0184 	-0.0046 	0.0000 	0.0231 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0308 	0.0003 	-0.0311 	0.0000 	0.0000 	0.0000 	0.0000 	3.0685 	-6.1381 	3.0696 	0.0000 	-0.0307 	-0.0005 	0.0312 	3.0685 	-6.1381 	3.0696 	0.0000 	0.0008 	-0.0035 	0.0026 	-28.8512 	-59.2076 	88.0588 	0.0000 	-0.0046 	-0.0092 	0.0138 	-18.6275 	-48.9911 	67.6186 
-0.0026 	-0.0041 	0.0067 	-0.5119 	-0.0043 	0.0000 	0.5163 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.8442 	0.0002 	-0.8444 	0.0000 	0.0000 	0.0000 	0.0000 	0.0011 	-0.0115 	0.0104 	0.0000 	-0.8441 	-0.0003 	0.8445 	0.0011 	-0.0115 	0.0104 	0.0000 	0.0005 	-0.0036 	0.0031 	-44.8843 	-44.9017 	89.7860 	0.0000 	-0.1692 	-0.1735 	0.3427 	-34.6708 	-34.6962 	69.3669 
-0.0034 	-0.0038 	0.0072 	-0.9973 	-0.0039 	0.0000 	1.0012 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	1.6441 	0.0001 	-1.6441 	0.0000 	0.0000 	0.0000 	0.0000 	-3.0664 	6.1156 	-3.0492 	0.0000 	-1.6440 	-0.0001 	1.6442 	-3.0664 	6.1156 	-3.0492 	0.0000 	0.0001 	-0.0037 	0.0036 	-59.1924 	-28.8703 	88.0628 	0.0000 	-0.3312 	-0.3350 	0.6662 	-49.3867 	-19.0728 	68.4594 
-0.0043 	-0.0033 	0.0076 	-1.4556 	-0.0032 	0.0000 	1.4589 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	2.3993 	0.0000 	-2.3993 	0.0000 	0.0000 	0.0000 	0.0000 	-6.0162 	12.0077 	-5.9915 	0.0000 	-2.3993 	0.0001 	2.3992 	-6.0162 	12.0077 	-5.9915 	0.0000 	-0.0003 	-0.0036 	0.0040 	-71.2259 	-11.7295 	82.9553 	0.0000 	-0.4841 	-0.4874 	0.9715 	-62.2095 	-2.7212 	64.9307 
-0.0051 	-0.0027 	0.0078 	-1.8691 	-0.0025 	0.0000 	1.8716 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	3.0805 	-0.0001 	-3.0803 	0.0000 	0.0000 	0.0000 	0.0000 	-8.7349 	17.4383 	-8.7034 	0.0000 	-3.0805 	0.0003 	3.0802 	-8.7349 	17.4383 	-8.7034 	0.0000 	-0.0008 	-0.0035 	0.0043 	-80.5222 	5.8622 	74.6600 	0.0000 	-0.6222 	-0.6247 	1.2469 	-72.6463 	13.7301 	58.9162 
-0.0058 	-0.0020 	0.0078 	-2.2216 	-0.0017 	0.0000 	2.2232 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	3.6610 	-0.0003 	-3.6608 	0.0000 	0.0000 	0.0000 	0.0000 	-11.1180 	22.1988 	-11.0808 	0.0000 	-3.6612 	0.0005 	3.6607 	-11.1180 	22.1988 	-11.0808 	0.0000 	-0.0013 	-0.0033 	0.0045 	-86.7240 	23.2285 	63.4955 	0.0000 	-0.7400 	-0.7416 	1.4816 	-80.2961 	29.6492 	50.6468 
-0.0065 	-0.0012 	0.0077 	-2.4993 	-0.0008 	0.0000 	2.5001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	4.1183 	-0.0003 	-4.1180 	0.0000 	0.0000 	0.0000 	0.0000 	-13.0739 	26.1062 	-13.0323 	0.0000 	-4.1185 	0.0007 	4.1178 	-13.0739 	26.1062 	-13.0323 	0.0000 	-0.0018 	-0.0029 	0.0047 	-89.5931 	39.7022 	49.8909 	0.0000 	-0.8328 	-0.8336 	1.6664 	-84.8646 	44.4244 	40.4402 
-0.0070 	-0.0004 	0.0074 	-2.6914 	0.0002 	0.0000 	2.6912 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	4.4344 	-0.0004 	-4.4340 	0.0000 	0.0000 	0.0000 	0.0000 	-14.5275 	29.0103 	-14.4829 	0.0000 	-4.4346 	0.0008 	4.4338 	-14.5275 	29.0103 	-14.4829 	0.0000 	-0.0022 	-0.0026 	0.0048 	-89.0192 	54.6502 	34.3691 	0.0000 	-0.8972 	-0.8970 	1.7942 	-86.1763 	57.4879 	28.6884 
-0.0074 	0.0005 	0.0069 	-2.7902 	0.0011 	0.0000 	2.7891 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	4.5967 	-0.0005 	-4.5963 	0.0000 	0.0000 	0.0000 	0.0000 	-15.4228 	30.7996 	-15.3768 	0.0000 	-4.5970 	0.0010 	4.5960 	-15.4228 	30.7996 	-15.3768 	0.0000 	-0.0026 	-0.0021 	0.0048 	-85.0244 	67.4980 	17.5264 	0.0000 	-0.9304 	-0.9294 	1.8598 	-84.1806 	68.3378 	15.8429 
-0.0077 	0.0013 	0.0064 	-2.7918 	0.0019 	0.0000 	2.7898 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	4.5988 	-0.0005 	-4.5983 	0.0000 	0.0000 	0.0000 	0.0000 	-15.7256 	31.4053 	-15.6797 	0.0000 	-4.5991 	0.0011 	4.5980 	-15.7256 	31.4053 	-15.6797 	0.0000 	-0.0030 	-0.0017 	0.0047 	-77.7621 	77.7518 	0.0102 	0.0000 	-0.9312 	-0.9293 	1.8605 	-78.9542 	76.5572 	2.3970 
-0.0078 	0.0021 	0.0057 	-2.6959 	0.0027 	0.0000 	2.6931 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	4.4402 	-0.0006 	-4.4396 	0.0000 	0.0000 	0.0000 	0.0000 	-15.4241 	30.8041 	-15.3800 	0.0000 	-4.4405 	0.0011 	4.4394 	-15.4241 	30.8041 	-15.3800 	0.0000 	-0.0033 	-0.0012 	0.0045 	-67.5114 	85.0177 	-17.5063 	0.0000 	-0.8995 	-0.8968 	1.7963 	-70.6979 	81.8305 	-11.1326 
-0.0077 	0.0028 	0.0049 	-2.5059 	0.0034 	0.0000 	2.5025 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	4.1266 	-0.0006 	-4.1261 	0.0000 	0.0000 	0.0000 	0.0000 	-14.5300 	29.0191 	-14.4891 	0.0000 	-4.1269 	0.0011 	4.1258 	-14.5300 	29.0191 	-14.4891 	0.0000 	-0.0035 	-0.0007 	0.0042 	-54.6663 	89.0165 	-34.3502 	0.0000 	-0.8365 	-0.8330 	1.6695 	-59.7287 	83.9549 	-24.2262 
-0.0074 	0.0033 	0.0041 	-2.2291 	0.0040 	0.0000 	2.2251 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	3.6699 	-0.0005 	-3.6693 	0.0000 	0.0000 	0.0000 	0.0000 	-13.0776 	26.1190 	-13.0414 	0.0000 	-3.6701 	0.0011 	3.6691 	-13.0776 	26.1190 	-13.0414 	0.0000 	-0.0036 	-0.0002 	0.0038 	-39.7204 	89.5943 	-49.8739 	0.0000 	-0.7444 	-0.7404 	1.4847 	-46.4682 	82.8490 	-36.3808 
-0.0070 	0.0038 	0.0032 	-1.8758 	0.0044 	0.0000 	1.8714 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	3.0871 	-0.0005 	-3.0866 	0.0000 	0.0000 	0.0000 	0.0000 	-11.1226 	22.2151 	-11.0924 	0.0000 	-3.0874 	0.0010 	3.0864 	-11.1226 	22.2151 	-11.0924 	0.0000 	-0.0036 	0.0002 	0.0034 	-23.2481 	86.7292 	-63.4810 	0.0000 	-0.6267 	-0.6223 	1.2491 	-31.4259 	78.5553 	-47.1294 
-0.0065 	0.0041 	0.0024 	-1.4594 	0.0046 	0.0000 	1.4548 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	2.4005 	-0.0004 	-2.4000 	0.0000 	0.0000 	0.0000 	0.0000 	-8.7404 	17.4574 	-8.7171 	0.0000 	-2.4007 	0.0009 	2.3998 	-8.7404 	17.4574 	-8.7171 	0.0000 	-0.0035 	0.0006 	0.0030 	-5.8824 	80.5310 	-74.6486 	0.0000 	-0.4880 	-0.4834 	0.9714 	-15.1797 	71.2389 	-56.0592 
-0.0059 	0.0042 	0.0016 	-0.9957 	0.0047 	0.0000 	0.9911 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	1.6360 	-0.0004 	-1.6357 	0.0000 	0.0000 	0.0000 	0.0000 	-6.0223 	12.0289 	-6.0067 	0.0000 	-1.6362 	0.0007 	1.6355 	-6.0223 	12.0289 	-6.0067 	0.0000 	-0.0034 	0.0009 	0.0025 	11.7094 	71.2381 	-82.9475 	0.0000 	-0.3335 	-0.3288 	0.6623 	1.6460 	61.1811 	-62.8271 
-0.0051 	0.0042 	0.0009 	-0.5024 	0.0045 	0.0000 	0.4979 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.8229 	-0.0003 	-0.8226 	0.0000 	0.0000 	0.0000 	0.0000 	-3.0728 	6.1382 	-3.0654 	0.0000 	-0.8230 	0.0005 	0.8225 	-3.0728 	6.1382 	-3.0654 	0.0000 	-0.0031 	0.0011 	0.0020 	28.8512 	59.2076 	-88.0588 	0.0000 	-0.1690 	-0.1645 	0.3335 	18.4048 	48.7685 	-67.1733 
-0.0043 	0.0040 	0.0003 	0.0017 	0.0042 	0.0000 	-0.0059 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0080 	-0.0002 	0.0082 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0053 	0.0115 	-0.0062 	0.0000 	0.0079 	0.0003 	-0.0083 	-0.0053 	0.0115 	-0.0062 	0.0000 	-0.0028 	0.0013 	0.0015 	44.8843 	44.9017 	-89.7860 	0.0000 	-0.0009 	0.0034 	-0.0025 	34.4527 	34.4780 	-68.9307 
-0.0035 	0.0037 	-0.0002 	0.4974 	0.0038 	0.0000 	-0.5012 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.8251 	-0.0001 	0.8251 	0.0000 	0.0000 	0.0000 	0.0000 	3.0623 	-6.1156 	3.0533 	0.0000 	0.8250 	0.0001 	-0.8252 	3.0623 	-6.1156 	3.0533 	0.0000 	-0.0024 	0.0013 	0.0011 	59.1924 	28.8703 	-88.0628 	0.0000 	0.1646 	0.1683 	-0.3329 	49.1730 	18.8591 	-68.0321 
-0.0026 	0.0032 	-0.0006 	0.9660 	0.0032 	0.0000 	-0.9691 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-1.5971 	0.0000 	1.5971 	0.0000 	0.0000 	0.0000 	0.0000 	6.0122 	-12.0076 	5.9955 	0.0000 	1.5971 	-0.0001 	-1.5970 	6.0122 	-12.0076 	5.9955 	0.0000 	-0.0020 	0.0013 	0.0007 	71.2259 	11.7295 	-82.9553 	0.0000 	0.3209 	0.3241 	-0.6450 	62.0002 	2.5119 	-64.5121 
-0.0018 	0.0026 	-0.0008 	1.3894 	0.0024 	0.0000 	-1.3918 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-2.2947 	0.0002 	2.2946 	0.0000 	0.0000 	0.0000 	0.0000 	8.7309 	-17.4383 	8.7073 	0.0000 	2.2948 	-0.0003 	-2.2945 	8.7309 	-17.4383 	8.7073 	0.0000 	-0.0015 	0.0011 	0.0004 	80.5222 	-5.8622 	-74.6600 	0.0000 	0.4623 	0.4647 	-0.9271 	72.4413 	-13.9351 	-58.5062 
-0.0011 	0.0019 	-0.0008 	1.7516 	0.0016 	0.0000 	-1.7532 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-2.8914 	0.0003 	2.8912 	0.0000 	0.0000 	0.0000 	0.0000 	11.1141 	-22.1988 	11.0847 	0.0000 	2.8915 	-0.0005 	-2.8910 	11.1141 	-22.1988 	11.0847 	0.0000 	-0.0010 	0.0009 	0.0001 	86.7240 	-23.2285 	-63.4955 	0.0000 	0.5834 	0.5849 	-1.1683 	80.0952 	-29.8500 	-50.2452 
