Ic102	Ib102	Ia102	Ic101	Ib101	Io346	Ia101	Ic346	Ib346	Ia346	Io345	Ic345	Ib345	Io344	Ia345	Ic344	Ib344	Ia344	Io343	Ic343	Ib343	Io342	Ia343	Ic342	Ib342	Ia342	Io341	Ic341	Ib341	Io324	Ia341	Ic324	Ib324	Ia324	Io323	Ic323	Ib323	Io322	Ia323	Ic322	Ib322	Ia322	Io321	Ic321	Ib321	Ia321	Io312	Ic312	Ib312	Ia312	Io302	Ic302	Ib302	Ia302	Ec32	Eb32	Ea32	Io301	Ic301	Ib301	Ia301	Ec31	Eb31	Ea31	I1020	Ic182	Ib182	Ia182	Ec12	Eb12	Ea12	I1010	Ic181	Ib181	Ia181	Ec11	Eb11	Ea11
-0.0016 	0.0025 	-0.0009 	-1.1469 	1.1478 	0.0000 	-0.0009 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	-1.8910 	1.8911 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0002 	-0.0002 	31.3419 	-17.4417 	-13.9002 	0.0000 	-1.8910 	1.8912 	-0.0002 	6.9410 	6.9592 	-13.9002 	0.0000 	-0.0014 	0.0011 	0.0002 	80.5205 	-5.8599 	-74.6606 	0.0000 	-0.7649 	0.3829 	0.3820 	60.8330 	3.9839 	-64.8168 
-0.0008 	0.0017 	-0.0009 	-0.6616 	0.6625 	0.0000 	-0.0009 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	-1.0910 	1.0910 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0003 	-0.0002 	30.3406 	-22.2020 	-8.1386 	0.0000 	-1.0909 	1.0911 	-0.0002 	4.0643 	4.0743 	-8.1386 	0.0000 	-0.0009 	0.0009 	0.0000 	86.7227 	-23.2262 	-63.4965 	0.0000 	-0.4414 	0.2211 	0.2202 	66.0096 	-12.8696 	-53.1400 
-0.0002 	0.0009 	-0.0007 	-0.1593 	0.1600 	0.0000 	-0.0007 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	-0.2627 	0.2627 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0004 	-0.0001 	28.1734 	-26.1091 	-2.0643 	0.0000 	-0.2627 	0.2627 	-0.0001 	1.0313 	1.0330 	-2.0643 	0.0000 	-0.0004 	0.0005 	-0.0002 	89.5922 	-39.6999 	-49.8923 	0.0000 	-0.1064 	0.0535 	0.0529 	68.6423 	-29.2250 	-39.4174 
0.0003 	0.0000 	-0.0003 	0.3409 	-0.3406 	0.0000 	-0.0003 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.5623 	-0.5623 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0005 	0.0000 	24.9236 	-29.0129 	4.0892 	0.0000 	0.5623 	-0.5623 	0.0000 	-2.0414 	-2.0478 	4.0892 	0.0000 	0.0001 	0.0001 	-0.0002 	89.0188 	-54.6480 	-34.3708 	0.0000 	0.2272 	-0.1134 	-0.1138 	68.6302 	-44.4537 	-24.1765 
0.0007 	-0.0009 	0.0002 	0.8200 	-0.8201 	0.0000 	0.0002 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	1.3525 	-1.3526 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0005 	0.0001 	20.7161 	-30.8017 	10.0856 	0.0000 	1.3524 	-1.3526 	0.0001 	-5.0356 	-5.0499 	10.0856 	0.0000 	0.0005 	-0.0003 	-0.0002 	85.0244 	-67.4960 	-17.5284 	0.0000 	0.5467 	-0.2734 	-0.2733 	65.9738 	-57.9707 	-8.0031 
0.0009 	-0.0017 	0.0008 	1.2596 	-1.2604 	0.0000 	0.0008 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	2.0779 	-2.0779 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	-0.0006 	0.0003 	15.7125 	-31.4068 	15.6942 	0.0000 	2.0777 	-2.0780 	0.0003 	-7.8364 	-7.8578 	15.6942 	0.0000 	0.0009 	-0.0008 	0.0000 	77.7626 	-77.7502 	-0.0124 	0.0000 	0.8400 	-0.4204 	-0.4196 	60.7754 	-69.2566 	8.4812 
0.0010 	-0.0025 	0.0015 	1.6430 	-1.6446 	0.0000 	0.0015 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	2.7107 	-2.7108 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0002 	-0.0006 	0.0004 	10.1052 	-30.8049 	20.6997 	0.0000 	2.7106 	-2.7109 	0.0004 	-10.3360 	-10.3637 	20.6997 	0.0000 	0.0012 	-0.0013 	0.0002 	67.5124 	-85.0165 	17.5041 	0.0000 	1.0959 	-0.5487 	-0.5472 	53.2348 	-77.8776 	24.6429 
0.0008 	-0.0032 	0.0024 	1.9557 	-1.9581 	0.0000 	0.0024 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	3.2271 	-3.2272 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0006 	0.0005 	4.1097 	-29.0192 	24.9096 	0.0000 	3.2269 	-3.2273 	0.0005 	-12.4384 	-12.4712 	24.9096 	0.0000 	0.0013 	-0.0019 	0.0005 	54.6677 	-89.0156 	34.3479 	0.0000 	1.3046 	-0.6535 	-0.6511 	43.6419 	-83.5027 	39.8608 
0.0005 	-0.0038 	0.0032 	2.1858 	-2.1891 	0.0000 	0.0032 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	3.6073 	-3.6074 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0005 	0.0005 	-2.0438 	-26.1184 	28.1622 	0.0000 	3.6071 	-3.6076 	0.0005 	-14.0629 	-14.0993 	28.1622 	0.0000 	0.0014 	-0.0023 	0.0009 	39.7222 	-89.5939 	49.8717 	0.0000 	1.4583 	-0.7308 	-0.7275 	32.3657 	-85.9156 	53.5500 
0.0001 	-0.0042 	0.0041 	2.3247 	-2.3288 	0.0000 	0.0041 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	3.8370 	-3.8371 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0005 	0.0006 	-8.1186 	-22.2138 	30.3324 	0.0000 	3.8368 	-3.8374 	0.0006 	-15.1469 	-15.1855 	30.3324 	0.0000 	0.0014 	-0.0028 	0.0013 	23.2502 	-86.7292 	63.4790 	0.0000 	1.5511 	-0.7776 	-0.7735 	19.8394 	-85.0238 	65.1844 
-0.0005 	-0.0044 	0.0050 	2.3670 	-2.3720 	0.0000 	0.0050 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	3.9077 	-3.9078 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	-0.0004 	0.0007 	-13.8813 	-17.4556 	31.3369 	0.0000 	3.9074 	-3.9080 	0.0007 	-15.6489 	-15.6880 	31.3369 	0.0000 	0.0013 	-0.0031 	0.0018 	5.8847 	-80.5315 	74.6468 	0.0000 	1.5797 	-0.7923 	-0.7873 	6.5447 	-80.8615 	74.3168 
-0.0012 	-0.0045 	0.0058 	2.3114 	-2.3172 	0.0000 	0.0058 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	3.8168 	-3.8169 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	-0.0004 	0.0007 	-19.1105 	-12.0265 	31.1370 	0.0000 	3.8165 	-3.8172 	0.0007 	-15.5495 	-15.5875 	31.1371 	0.0000 	0.0011 	-0.0034 	0.0023 	-11.7069 	-71.2391 	82.9460 	0.0000 	1.5428 	-0.7743 	-0.7685 	-7.0074 	-73.5888 	80.5962 
-0.0020 	-0.0045 	0.0065 	2.1601 	-2.1666 	0.0000 	0.0065 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	3.5681 	-3.5682 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0004 	-0.0003 	0.0007 	-23.6052 	-6.1353 	29.7405 	0.0000 	3.5678 	-3.5685 	0.0007 	-14.8526 	-14.8880 	29.7406 	0.0000 	0.0008 	-0.0037 	0.0029 	-28.8487 	-59.2089 	88.0576 	0.0000 	1.4422 	-0.7244 	-0.7179 	-20.2961 	-63.4852 	83.7813 
-0.0029 	-0.0042 	0.0071 	1.9190 	-1.9261 	0.0000 	0.0071 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	3.1713 	-3.1714 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0005 	-0.0002 	0.0007 	-27.1927 	-0.0083 	27.2011 	0.0000 	3.1710 	-3.1717 	0.0007 	-13.5849 	-13.6162 	27.2011 	0.0000 	0.0004 	-0.0038 	0.0033 	-44.8818 	-44.9034 	89.7852 	0.0000 	1.2817 	-0.6444 	-0.6373 	-32.8105 	-50.9391 	83.7496 
-0.0038 	-0.0038 	0.0076 	1.5977 	-1.6052 	0.0000 	0.0076 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	2.6420 	-2.6421 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	0.0000 	0.0006 	-29.7352 	6.1190 	23.6162 	0.0000 	2.6417 	-2.6424 	0.0006 	-11.7952 	-11.8210 	23.6162 	0.0000 	0.0000 	-0.0038 	0.0038 	-59.1902 	-28.8723 	88.0625 	0.0000 	1.0676 	-0.5376 	-0.5300 	-44.0696 	-36.4326 	80.5022 
-0.0047 	-0.0033 	0.0079 	1.2084 	-1.2163 	0.0000 	0.0079 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	2.0007 	-2.0008 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0001 	0.0006 	-31.1348 	12.0112 	19.1236 	0.0000 	2.0004 	-2.0010 	0.0006 	-9.5522 	-9.5715 	19.1237 	0.0000 	-0.0005 	-0.0037 	0.0042 	-71.2239 	-11.7316 	82.9555 	0.0000 	0.8083 	-0.4081 	-0.4002 	-53.6405 	-20.5233 	74.1638 
-0.0055 	-0.0026 	0.0081 	0.7665 	-0.7745 	0.0000 	0.0081 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	1.2722 	-1.2723 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0002 	0.0005 	-31.3379 	17.4418 	13.8961 	0.0000 	1.2720 	-1.2725 	0.0005 	-6.9421 	-6.9540 	13.8961 	0.0000 	-0.0010 	-0.0035 	0.0045 	-80.5205 	5.8599 	74.6606 	0.0000 	0.5137 	-0.2609 	-0.2528 	-61.1555 	-3.8226 	64.9781 
-0.0063 	-0.0018 	0.0081 	0.2888 	-0.2969 	0.0000 	0.0081 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.4848 	-0.4848 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0002 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0002 	-0.0001 	0.0000 	0.0002 	0.0000 	-0.0001 	-0.0001 	0.0002 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0003 	0.0004 	-30.3366 	22.2021 	8.1345 	0.0000 	0.4846 	-0.4851 	0.0004 	-4.0652 	-4.0693 	8.1345 	0.0000 	-0.0015 	-0.0033 	0.0048 	-86.7227 	23.2262 	63.4965 	0.0000 	0.1952 	-0.1016 	-0.0936 	-66.3255 	13.0276 	53.2979 
-0.0069 	-0.0010 	0.0079 	-0.2060 	0.1981 	0.0000 	0.0079 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.3311 	0.3311 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0002 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0002 	-0.0001 	0.0000 	0.0002 	0.0000 	-0.0001 	-0.0001 	0.0002 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0004 	0.0003 	-28.1694 	26.1092 	2.0602 	0.0000 	-0.3312 	0.3309 	0.0003 	-1.0322 	-1.0281 	2.0602 	0.0000 	-0.0020 	-0.0029 	0.0049 	-89.5922 	39.6999 	49.8923 	0.0000 	-0.1347 	0.0634 	0.0713 	-68.9518 	29.3797 	39.5721 
-0.0074 	-0.0001 	0.0075 	-0.6988 	0.6913 	0.0000 	0.0075 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-1.1439 	1.1439 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0004 	0.0002 	-24.9196 	29.0129 	-4.0933 	0.0000 	-1.1440 	1.1437 	0.0002 	2.0405 	2.0528 	-4.0933 	0.0000 	-0.0024 	-0.0025 	0.0050 	-89.0188 	54.6480 	34.3708 	0.0000 	-0.4634 	0.2279 	0.2354 	-68.9333 	44.6053 	24.3281 
-0.0078 	0.0008 	0.0070 	-1.1706 	1.1636 	0.0000 	0.0070 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-1.9221 	1.9222 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	0.0005 	0.0001 	-20.7120 	30.8017 	-10.0897 	0.0000 	-1.9222 	1.9221 	0.0001 	5.0348 	5.0548 	-10.0896 	0.0000 	-0.0029 	-0.0021 	0.0049 	-85.0244 	67.4960 	17.5284 	0.0000 	-0.7781 	0.3855 	0.3925 	-66.2707 	58.1192 	8.1516 
-0.0080 	0.0016 	0.0064 	-1.6031 	1.5968 	0.0000 	0.0064 	-0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-2.6358 	2.6359 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	0.0006 	0.0000 	-15.7085 	31.4068 	-15.6983 	0.0000 	-2.6358 	2.6358 	0.0000 	7.8356 	7.8627 	-15.6983 	0.0000 	-0.0032 	-0.0016 	0.0048 	-77.7626 	77.7502 	0.0124 	0.0000 	-1.0666 	0.5301 	0.5365 	-61.0662 	69.4020 	-8.3358 
-0.0081 	0.0024 	0.0056 	-1.9796 	1.9740 	0.0000 	0.0056 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-3.2572 	3.2573 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0005 	0.0006 	-0.0001 	-10.1012 	30.8050 	-20.7038 	0.0000 	-3.2572 	3.2573 	-0.0001 	10.3353 	10.3684 	-20.7038 	0.0000 	-0.0035 	-0.0011 	0.0046 	-67.5124 	85.0165 	-17.5041 	0.0000 	-1.3179 	0.6561 	0.6618 	-53.5197 	78.0201 	-24.5004 
-0.0079 	0.0031 	0.0048 	-2.2856 	2.2808 	0.0000 	0.0048 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-3.7624 	3.7625 	0.0000 	-0.0001 	-0.0002 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0002 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0004 	0.0006 	-0.0002 	-4.1056 	29.0193 	-24.9137 	0.0000 	-3.7623 	3.7625 	-0.0002 	12.4378 	12.4759 	-24.9137 	0.0000 	-0.0037 	-0.0006 	0.0042 	-54.6677 	89.0156 	-34.3479 	0.0000 	-1.5221 	0.7586 	0.7635 	-43.9210 	83.6422 	-39.7212 
-0.0076 	0.0037 	0.0039 	-2.5090 	2.5051 	0.0000 	0.0039 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-4.1316 	4.1317 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	0.0005 	-0.0003 	2.0478 	26.1184 	-28.1662 	0.0000 	-4.1315 	4.1318 	-0.0003 	14.0623 	14.1039 	-28.1662 	0.0000 	-0.0038 	-0.0001 	0.0039 	-39.7222 	89.5939 	-49.8717 	0.0000 	-1.6714 	0.8337 	0.8377 	-32.6391 	86.0523 	-53.4133 
-0.0072 	0.0041 	0.0031 	-2.6413 	2.6383 	0.0000 	0.0031 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-4.3506 	4.3507 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	0.0005 	-0.0003 	8.1226 	22.2139 	-30.3365 	0.0000 	-4.3505 	4.3508 	-0.0003 	15.1464 	15.1901 	-30.3365 	0.0000 	-0.0038 	0.0003 	0.0034 	-23.2502 	86.7292 	-63.4790 	0.0000 	-1.7599 	0.8784 	0.8815 	-20.1072 	85.1577 	-65.0505 
-0.0066 	0.0044 	0.0022 	-2.6773 	2.6751 	0.0000 	0.0022 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	-0.0001 	0.0000 	-4.4107 	4.4108 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0004 	-0.0004 	13.8853 	17.4556 	-31.3410 	0.0000 	-4.4106 	4.4109 	-0.0004 	15.6484 	15.6925 	-31.3410 	0.0000 	-0.0036 	0.0007 	0.0029 	-5.8847 	80.5315 	-74.6468 	0.0000 	-1.7841 	0.8910 	0.8932 	-6.8070 	80.9927 	-74.1856 
