Ic102	Ib102	Ia102	Ic101	Ib101	Io346	Ia101	Ic346	Ib346	Ia346	Io345	Ic345	Ib345	Io344	Ia345	Ic344	Ib344	Ia344	Io343	Ic343	Ib343	Io342	Ia343	Ic342	Ib342	Ia342	Io341	Ic341	Ib341	Io324	Ia341	Ic324	Ib324	Ia324	Io323	Ic323	Ib323	Io322	Ia323	Ic322	Ib322	Ia322	Io321	Ic321	Ib321	Ia321	Io312	Ic312	Ib312	Ia312	Io302	Ic302	Ib302	Ia302	Ec32	Eb32	Ea32	Io301	Ic301	Ib301	Ia301	Ec31	Eb31	Ea31	I1020	Ic182	Ib182	Ia182	Ec12	Eb12	Ea12	I1010	Ic181	Ib181	Ia181	Ec11	Eb11	Ea11
-0.0014 	-1.8517 	1.8531 	-0.0010 	-0.0043 	0.0000 	0.0054 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	-3.0520 	3.0523 	0.0000 	-0.0006 	-3.0519 	3.0525 	-19.1071 	9.5380 	9.5691 	0.0000 	0.0000 	0.0000 	0.0000 	-19.1071 	9.5380 	9.5691 	0.0000 	0.6168 	-1.2350 	0.6182 	-19.1861 	-56.2771 	75.4632 	0.0000 	0.0011 	-0.0032 	0.0021 	-11.7094 	-71.2382 	82.9476 
-0.0023 	-2.1826 	2.1849 	-0.0018 	-0.0043 	0.0000 	0.0061 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0004 	-3.5984 	3.5988 	0.0000 	-0.0008 	-3.5982 	3.5990 	-23.6021 	11.7828 	11.8193 	0.0000 	0.0000 	0.0000 	0.0000 	-23.6021 	11.7828 	11.8193 	0.0000 	0.7268 	-1.4559 	0.7291 	-34.7887 	-47.3257 	82.1143 	0.0000 	0.0008 	-0.0035 	0.0026 	-28.8512 	-59.2077 	88.0589 
-0.0032 	-2.4347 	2.4379 	-0.0026 	-0.0041 	0.0000 	0.0067 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0005 	-4.0148 	4.0153 	0.0000 	-0.0010 	-4.0145 	4.0156 	-27.1899 	13.5747 	13.6152 	0.0000 	0.0000 	0.0000 	0.0000 	-27.1899 	13.5747 	13.6152 	0.0000 	0.8105 	-1.6242 	0.8137 	-49.0521 	-36.5599 	85.6121 	0.0000 	0.0005 	-0.0036 	0.0031 	-44.8842 	-44.9018 	89.7860 
-0.0041 	-2.5982 	2.6023 	-0.0034 	-0.0038 	0.0000 	0.0072 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0006 	-4.2851 	4.2857 	0.0000 	-0.0012 	-4.2848 	4.2860 	-29.7328 	14.8449 	14.8879 	0.0000 	0.0000 	0.0000 	0.0000 	-29.7328 	14.8449 	14.8879 	0.0000 	0.8647 	-1.7335 	0.8688 	-61.4284 	-24.3935 	85.8219 	0.0000 	0.0001 	-0.0037 	0.0035 	-59.1924 	-28.8704 	88.0628 
-0.0050 	-2.6666 	2.6716 	-0.0043 	-0.0033 	0.0000 	0.0076 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0006 	-4.3988 	4.3994 	0.0000 	-0.0013 	-4.3985 	4.3998 	-31.1330 	15.5445 	15.5885 	0.0000 	0.0000 	0.0000 	0.0000 	-31.1330 	15.5445 	15.5885 	0.0000 	0.8872 	-1.7794 	0.8922 	-71.4420 	-11.2938 	82.7358 	0.0000 	-0.0003 	-0.0036 	0.0039 	-71.2258 	-11.7296 	82.9554 
-0.0059 	-2.6373 	2.6432 	-0.0051 	-0.0027 	0.0000 	0.0078 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0007 	-4.3513 	4.3520 	0.0000 	-0.0014 	-4.3509 	4.3523 	-31.3367 	15.6467 	15.6900 	0.0000 	0.0000 	0.0000 	0.0000 	-31.3367 	15.6467 	15.6900 	0.0000 	0.8771 	-1.7601 	0.8830 	-78.7080 	2.2358 	76.4722 	0.0000 	-0.0008 	-0.0035 	0.0043 	-80.5221 	5.8621 	74.6600 
-0.0067 	-2.5112 	2.5179 	-0.0058 	-0.0020 	0.0000 	0.0078 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0007 	-4.1442 	4.1449 	0.0000 	-0.0014 	-4.1439 	4.1453 	-30.3361 	15.1475 	15.1886 	0.0000 	0.0000 	0.0000 	0.0000 	-30.3361 	15.1475 	15.1886 	0.0000 	0.8349 	-1.6764 	0.8415 	-82.9473 	15.6754 	67.2719 	0.0000 	-0.0013 	-0.0032 	0.0045 	-86.7239 	23.2284 	63.4955 
-0.0073 	-2.2932 	2.3005 	-0.0065 	-0.0012 	0.0000 	0.0076 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0007 	-3.7855 	3.7862 	0.0000 	-0.0014 	-3.7851 	3.7865 	-28.1695 	14.0661 	14.1035 	0.0000 	0.0000 	0.0000 	0.0000 	-28.1695 	14.0661 	14.1035 	0.0000 	0.7620 	-1.5312 	0.7693 	-83.9970 	28.5087 	55.4883 	0.0000 	-0.0018 	-0.0029 	0.0047 	-89.5930 	39.7022 	49.8909 
-0.0078 	-1.9915 	1.9993 	-0.0070 	-0.0003 	0.0000 	0.0074 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0007 	-3.2886 	3.2893 	0.0000 	-0.0013 	-3.2883 	3.2896 	-24.9204 	12.4440 	12.4764 	0.0000 	0.0000 	0.0000 	0.0000 	-24.9204 	12.4440 	12.4764 	0.0000 	0.6612 	-1.3303 	0.6690 	-81.8168 	40.2426 	41.5742 	0.0000 	-0.0022 	-0.0026 	0.0048 	-89.0191 	54.6501 	34.3690 
-0.0082 	-1.6176 	1.6257 	-0.0074 	0.0005 	0.0000 	0.0069 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0006 	-2.6726 	2.6732 	0.0000 	-0.0012 	-2.6723 	2.6735 	-20.7135 	10.3437 	10.3698 	0.0000 	0.0000 	0.0000 	0.0000 	-20.7135 	10.3437 	10.3698 	0.0000 	0.5365 	-1.0811 	0.5446 	-76.4906 	50.4262 	26.0644 	0.0000 	-0.0026 	-0.0021 	0.0048 	-85.0243 	67.4979 	17.5263 
-0.0083 	-1.1858 	1.1941 	-0.0077 	0.0013 	0.0000 	0.0063 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0006 	-1.9609 	1.9615 	0.0000 	-0.0011 	-1.9607 	1.9618 	-15.7105 	7.8458 	7.8647 	0.0000 	0.0000 	0.0000 	0.0000 	-15.7105 	7.8458 	7.8647 	0.0000 	0.3925 	-0.7933 	0.4008 	-68.2230 	58.6682 	9.5547 	0.0000 	-0.0030 	-0.0017 	0.0047 	-77.7620 	77.7518 	0.0101 
-0.0083 	-0.7126 	0.7209 	-0.0078 	0.0021 	0.0000 	0.0057 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0005 	-1.1809 	1.1813 	0.0000 	-0.0009 	-1.1806 	1.1816 	-10.1037 	5.0463 	5.0573 	0.0000 	0.0000 	0.0000 	0.0000 	-10.1037 	5.0463 	5.0573 	0.0000 	0.2348 	-0.4778 	0.2431 	-57.3318 	64.6521 	-7.3203 	0.0000 	-0.0033 	-0.0012 	0.0045 	-67.5113 	85.0178 	-17.5065 
-0.0081 	-0.2161 	0.2242 	-0.0077 	0.0028 	0.0000 	0.0049 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	0.0001 	0.0001 	0.0000 	-0.0002 	0.0001 	0.0000 	0.0001 	-0.0002 	0.0001 	0.0001 	0.0000 	-0.0002 	0.0001 	0.0001 	0.0000 	-0.0004 	-0.3622 	0.3626 	0.0000 	-0.0008 	-0.3620 	0.3628 	-4.1085 	2.0529 	2.0556 	0.0000 	0.0000 	0.0000 	0.0000 	-4.1085 	2.0529 	2.0556 	0.0000 	0.0693 	-0.1468 	0.0774 	-44.2356 	68.1478 	-23.9122 	0.0000 	-0.0035 	-0.0007 	0.0042 	-54.6662 	89.0165 	-34.3503 
-0.0078 	0.2848 	-0.2770 	-0.0074 	0.0034 	0.0000 	0.0041 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0003 	0.4637 	-0.4634 	0.0000 	-0.0005 	0.4639 	-0.4633 	2.0447 	-1.0196 	-1.0251 	0.0000 	0.0000 	0.0000 	0.0000 	2.0447 	-1.0196 	-1.0251 	0.0000 	-0.0975 	0.1872 	-0.0897 	-29.4378 	69.0212 	-39.5834 	0.0000 	-0.0036 	-0.0002 	0.0038 	-39.7204 	89.5944 	-49.8740 
-0.0073 	0.7707 	-0.7635 	-0.0071 	0.0038 	0.0000 	0.0032 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0002 	1.2653 	-1.2651 	0.0000 	-0.0003 	1.2654 	-1.2651 	8.1193 	-4.0529 	-4.0664 	0.0000 	0.0000 	0.0000 	0.0000 	8.1193 	-4.0529 	-4.0664 	0.0000 	-0.2593 	0.5114 	-0.2521 	-13.5069 	67.2387 	-53.7318 	0.0000 	-0.0036 	0.0002 	0.0034 	-23.2481 	86.7292 	-63.4812 
-0.0066 	1.2232 	-1.2166 	-0.0065 	0.0041 	0.0000 	0.0024 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	2.0119 	-2.0118 	0.0000 	-0.0001 	2.0119 	-2.0118 	13.8820 	-6.9306 	-6.9514 	0.0000 	0.0000 	0.0000 	0.0000 	13.8820 	-6.9306 	-6.9514 	0.0000 	-0.4099 	0.8133 	-0.4033 	2.9446 	62.8689 	-65.8136 	0.0000 	-0.0035 	0.0006 	0.0030 	-5.8824 	80.5311 	-74.6487 
-0.0058 	1.6250 	-1.6192 	-0.0059 	0.0043 	0.0000 	0.0016 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	2.6749 	-2.6750 	0.0000 	0.0001 	2.6749 	-2.6750 	19.1113 	-9.5420 	-9.5693 	0.0000 	0.0000 	0.0000 	0.0000 	19.1113 	-9.5420 	-9.5693 	0.0000 	-0.5436 	1.0814 	-0.5378 	19.2847 	56.0799 	-75.3646 	0.0000 	-0.0034 	0.0009 	0.0025 	11.7094 	71.2382 	-82.9476 
-0.0050 	1.9606 	-1.9556 	-0.0051 	0.0042 	0.0000 	0.0009 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0001 	3.2290 	-3.2292 	0.0000 	0.0003 	3.2290 	-3.2293 	23.6063 	-11.7868 	-11.8195 	0.0000 	0.0000 	0.0000 	0.0000 	23.6063 	-11.7868 	-11.8195 	0.0000 	-0.6552 	1.3054 	-0.6502 	34.8852 	47.1325 	-82.0178 	0.0000 	-0.0031 	0.0011 	0.0020 	28.8512 	59.2077 	-88.0589 
-0.0040 	2.2173 	-2.2132 	-0.0043 	0.0040 	0.0000 	0.0003 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0002 	3.6531 	-3.6533 	0.0000 	0.0005 	3.6529 	-3.6534 	27.1942 	-13.5786 	-13.6155 	0.0000 	0.0000 	0.0000 	0.0000 	27.1942 	-13.5786 	-13.6155 	0.0000 	-0.7404 	1.4768 	-0.7364 	49.1467 	36.3707 	-85.5175 	0.0000 	-0.0028 	0.0013 	0.0015 	44.8842 	44.9018 	-89.7860 
-0.0031 	2.3852 	-2.3821 	-0.0035 	0.0037 	0.0000 	-0.0002 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0003 	3.9308 	-3.9311 	0.0000 	0.0006 	3.9307 	-3.9313 	29.7370 	-14.8488 	-14.8883 	0.0000 	0.0000 	0.0000 	0.0000 	29.7370 	-14.8488 	-14.8883 	0.0000 	-0.7961 	1.5891 	-0.7930 	61.5211 	24.2082 	-85.7293 	0.0000 	-0.0024 	0.0013 	0.0011 	59.1924 	28.8704 	-88.0628 
-0.0022 	2.4581 	-2.4559 	-0.0027 	0.0032 	0.0000 	-0.0006 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0004 	4.0518 	-4.0522 	0.0000 	0.0007 	4.0516 	-4.0523 	31.1372 	-15.5483 	-15.5889 	0.0000 	0.0000 	0.0000 	0.0000 	31.1372 	-15.5483 	-15.5889 	0.0000 	-0.8201 	1.6380 	-0.8179 	71.5327 	11.1123 	-82.6450 	0.0000 	-0.0020 	0.0013 	0.0007 	71.2258 	11.7296 	-82.9554 
-0.0014 	2.4331 	-2.4317 	-0.0019 	0.0026 	0.0000 	-0.0007 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0004 	4.0114 	-4.0118 	0.0000 	0.0008 	4.0112 	-4.0120 	31.3409 	-15.6505 	-15.6905 	0.0000 	0.0000 	0.0000 	0.0000 	31.3409 	-15.6505 	-15.6905 	0.0000 	-0.8115 	1.6216 	-0.8101 	78.7969 	-2.4136 	-76.3833 	0.0000 	-0.0015 	0.0011 	0.0004 	80.5221 	-5.8621 	-74.6600 
-0.0006 	2.3113 	-2.3107 	-0.0011 	0.0019 	0.0000 	-0.0008 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	3.8114 	-3.8118 	0.0000 	0.0008 	3.8112 	-3.8120 	30.3403 	-15.1512 	-15.1891 	0.0000 	0.0000 	0.0000 	0.0000 	30.3403 	-15.1512 	-15.1891 	0.0000 	-0.7706 	1.5407 	-0.7700 	83.0344 	-15.8496 	-67.1848 	0.0000 	-0.0010 	0.0009 	0.0001 	86.7239 	-23.2284 	-63.4955 
0.0001 	2.0974 	-2.0975 	-0.0005 	0.0011 	0.0000 	-0.0006 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	3.4594 	-3.4599 	0.0000 	0.0008 	3.4592 	-3.4601 	28.1738 	-14.0698 	-14.1040 	0.0000 	0.0000 	0.0000 	0.0000 	28.1738 	-14.0698 	-14.1040 	0.0000 	-0.6991 	1.3983 	-0.6992 	84.0823 	-28.6793 	-55.4029 	0.0000 	-0.0005 	0.0006 	-0.0001 	89.5930 	-39.7022 	-49.8909 
0.0006 	1.7998 	-1.8003 	0.0001 	0.0003 	0.0000 	-0.0004 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	2.9693 	-2.9697 	0.0000 	0.0008 	2.9691 	-2.9699 	24.9246 	-12.4477 	-12.4769 	0.0000 	0.0000 	0.0000 	0.0000 	24.9246 	-12.4477 	-12.4769 	0.0000 	-0.5997 	1.2000 	-0.6003 	81.9004 	-40.4097 	-41.4906 	0.0000 	-0.0001 	0.0002 	-0.0001 	89.0191 	-54.6501 	-34.3690 
0.0009 	1.4299 	-1.4308 	0.0005 	-0.0006 	0.0000 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	2.3598 	-2.3602 	0.0000 	0.0007 	2.3597 	-2.3604 	20.7177 	-10.3474 	-10.3703 	0.0000 	0.0000 	0.0000 	0.0000 	20.7177 	-10.3474 	-10.3703 	0.0000 	-0.4763 	0.9535 	-0.4772 	76.5724 	-50.5899 	-25.9825 	0.0000 	0.0004 	-0.0002 	-0.0001 	85.0243 	-67.4979 	-17.5263 
0.0011 	1.0020 	-1.0030 	0.0007 	-0.0014 	0.0000 	0.0007 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	1.6546 	-1.6549 	0.0000 	0.0006 	1.6545 	-1.6551 	15.7147 	-7.8495 	-7.8653 	0.0000 	0.0000 	0.0000 	0.0000 	15.7147 	-7.8495 	-7.8653 	0.0000 	-0.3336 	0.6683 	-0.3347 	68.3031 	-58.8286 	-9.4746 	0.0000 	0.0007 	-0.0007 	0.0000 	77.7620 	-77.7518 	-0.0101 
